protID	geneID	protName	capUse_CN4	capUse_CN22	capUse_CN38	capUse_CN75	capUse_hGR	absUse_CN4	absUse_CN22	absUse_CN38	absUse_CN75	absUse_hGR	UB_CN4	UB_CN22	UB_CN38	UB_CN75	UB_hGR
P38972	YGR061C	ADE6	0.9900990099015661	0.9900990099012111	0.9900990099011796	0.9900990099055536	0.9900990099005711	1.1527012652812412	1.1527012652811666	1.152701265280493	1.152701265285427	3.3428336693131637	1.1642282779333764	1.1642282779337183	1.1642282779330753	1.1642282779329152	3.376262006007724
P53239	YGR062C	COX18	0.0	0.6617329222160458	1.0	1.0	1.0000000000025877	0.0	0.10806918460912764	0.12247493313728204	0.09111208846231332	0.1187536371164847	0.18941907340505834	0.16331238930537095	0.12247493313728204	0.09111208846231332	0.11875363711617741
P53241	YGR065C	VHT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P26263	YGR087C	PDC6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.09031535979898497	0.013040860173024528	1000.0
P06115	YGR088W	CTT1	1.3960106102581452e-08	0.0	0.0	0.0	5.810519521804533e-12	6.022168430944632e-11	0.0	0.0	0.0	5.810519521804534e-09	0.004313841446972265	0.007238478354159881	0.0022035619517581906	0.0014660624303390768	1000.0
P07806	YGR094W	VAS1	2.198211901399119e-05	2.198211901399119e-05	2.198211901399119e-05	2.198211901399119e-05	6.374814514057446e-05	0.02198211901399119	0.02198211901399119	0.02198211901399119	0.02198211901399119	0.06374814514057446	1000.0	1000.0	1000.0	1000.0	1000.0
P53257	YGR096W	TPC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53262	YGR106C	VOA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.006474186025822527	1000.0	0.005616934943432502	0.004235774736549814
P53264	YGR110W	CLD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010182051752870382	1000.0	1000.0	1000.0	1000.0
P40260	YGR121C	MEP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P49090	YGR124W	ASN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2663111123959265	0.16383136885423324	0.08629574751042596	0.07656323502085194	0.3390433174169403
P53283	YGR138C	TPO2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P33336	YGR143W	SKN1	9.489104297353921e-06	9.489104297353921e-06	9.489104297353921e-06	9.489104297353921e-06	2.7518402462326367e-05	0.009489104297353921	0.009489104297353921	0.009489104297353921	0.009489104297353921	0.02751840246232637	1000.0	1000.0	1000.0	1000.0	1000.0
P32318	YGR144W	THI4	2.4501998977318378e-11	2.4501998977318378e-11	2.4501998977318378e-11	2.4501998977318378e-11	7.105579703422329e-11	2.4501998977318376e-08	2.4501998977318376e-08	2.4501998977318376e-08	2.4501998977318376e-08	7.105579703422328e-08	1000.0	1000.0	1000.0	1000.0	1000.0
P48239	YGR154C	GTO1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32582	YGR155W	CYS4	0.00451897616342897	0.003737601398898242	0.0038480878046333704	0.004025143728754644	0.01634571161317588	0.0027323753128141964	0.0027323753128142944	0.0027323753128138976	0.0027323753128431234	0.007923888407161135	0.6046447721779722	0.7310504843078599	0.7100605421539301	0.6788267691719182	0.484768641138504
P05374	YGR157W	CHO2	1.0	1.0	1.0	1.0	1.0	0.5859492729997433	0.5802740778505086	0.5882767901017606	0.58827679010176	1.7061095325235494	0.5859492729997433	0.5802740778505086	0.5882767901017606	0.58827679010176	1.7061095325235494
P53037	YGR170W	PSD2	1.3478667705802077e-07	0.0	0.0	0.0	2.8857862611940613e-07	0.00013478667705802078	0.0	0.0	0.0	0.0002885786261194061	1000.0	1000.0	1000.0	1000.0	1000.0
P22438	YGR171C	MSM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32476	YGR175C	ERG1	0.9900990099054359	1.0000000000026719	0.9999999999650592	0.9999999999885618	0.9900990099009901	0.5943444739057422	0.6002879186437081	0.6002879186211296	0.600287918635238	1.7235989743189126	0.6002879186421042	0.6002879186421042	0.6002879186421042	0.6002879186421042	1.7408349640621017
P53296	YGR177C	ATF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P49723	YGR180C	RNR4	0.0015672054466445214	0.0007147930370243784	0.0012627172754422604	0.0016190425410680276	0.018120898113227705	0.0010350129288933287	0.0010350129288933287	0.0010350129288933287	0.0010350129288933287	0.0030015374937906528	0.6604194307194069	1.4479896631366165	0.8196711560240756	0.6392746963959116	0.1656395546752521
P22289	YGR183C	QCR9	0.5821562574079976	0.9338617272706928	0.9999999999999838	1.0000000000000397	1.000000000000396	0.03824638987316772	0.053083551416614375	0.06925221833389217	0.08527089450149536	0.11445033506327418	0.06569780773886481	0.05684305274160504	0.06925221833389329	0.08527089450149197	0.11445033506322887
P36421	YGR185C	TYS1	0.15742256731373938	0.17854090864845046	0.24542961057422868	0.28798704400311764	0.46853406682746634	0.03270283567694129	0.03270283567694129	0.03270283567694129	0.03270283567694129	0.09483822346312973	0.207739184	0.18316718518182087	0.1332473111146893	0.11355662123670833	0.20241478726466455
P06775	YGR191W	HIP1	2.071093245123685e-07	2.071093245123685e-07	2.071093245123685e-07	2.071093245123685e-07	6.006170410858686e-07	0.0002071093245123685	0.0002071093245123685	0.0002071093245123685	0.0002071093245123685	0.0006006170410858686	1000.0	1000.0	1000.0	1000.0	1000.0
P00359	YGR192C	TDH3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.483830218610946	13.147545162144473	8.488535235991037	6.987389070185323	6.924468662085243
P16451	YGR193C	PDX1	1.0	1.0	1.0	1.0	1.0	0.2027232103236882	0.026423093498594525	0.03635455884131801	0.042035396255539016	0.09951677526917795	0.2027232103236882	0.026423093498594525	0.03635455884131801	0.042035396255539016	0.09951677526917795
P42826	YGR194C	XKS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.014887146878343506	0.011024366509686672	0.008062624847576524	0.012311945168487885
P13259	YGR202C	PCT1	0.09914929248740101	0.10548706567183977	0.13068630764367897	0.15808862231450627	0.323826129384176	0.0011653772412938397	0.0014010797924056662	0.0014925909912298992	0.0014925909914113426	0.004149642425785196	0.011753762553998308	0.013282005556627124	0.011421173481306883	0.009441482692169567	0.01281441504944836
P07245	YGR204W	ADE3	0.038656042739238096	0.3115806562665299	1.0	1.0	0.10962727881341507	0.03482319641936378	0.19361243351280838	1.4142881972243841	1.9702619828663277	0.09914881834075157	0.9008474213015147	0.6213878481184979	1.4142881972243841	1.9702619828663277	0.9044173987890571
P42941	YGR208W	SER2	0.01940943110160296	0.026655461794836202	0.1296222732759062	0.183337170932669	0.07878129207930369	0.0005558672453790847	0.0008213136926458606	0.0025417037067449297	0.0033326180949401194	0.0016018176408093179	0.02863902823680275	0.03081221023171201	0.019608541360286218	0.018177536382755852	0.02033246216877071
P22803	YGR209C	TRX2	0.07888037772166333	0.05771388425514023	0.11033624146493304	0.12108256668183327	0.8119150288646857	0.010603711566546393	0.010629085767633188	0.01311338733519664	0.011810770872075459	0.030750763542984512	0.13442774835539664	0.18416860872930277	0.1188493205957566	0.09754311620359381	0.037874361786335964
P53306	YGR216C	GPI1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P50076	YGR227W	DIE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P39676	YGR234W	YHB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4288275794733394	0.7942549774865814	0.5859349794047529	0.34751368927568793	1.6697651253199888
P16861	YGR240C	PFK1	0.05844698152409065	0.0975366908012282	0.1940791309025205	0.3834379374735876	0.4011644963708955	0.057127612290808816	0.09025626516158437	0.13071190904522706	0.2200938602973695	0.34443833903391213	0.9774262211858107	0.9253570571255001	0.6734980130907496	0.5740012627533243	0.8585962669923378
P53311	YGR243W	MPC3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53312	YGR244C	LSC2	0.1301988944577659	0.16223935439584428	0.0	0.0	0.0	0.048450113464021935	0.05981331502808504	0.0	0.0	0.0	0.37212384687135924	0.36867328060334753	0.18084863622169692	0.15967115125658976	0.21995092503929434
P53314	YGR247W	CPD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53315	YGR248W	SOL4	1.000000000010408	0.0	0.0	0.0	0.00011261288264372117	0.059269908772808404	0.0	0.0	0.0	0.11261288264372117	0.05926990877219152	0.045278030658851866	0.028931656145710118	0.024191870604666713	1000.0
P00924	YGR254W	ENO1	0.014753391117839736	0.029906030333254986	0.05769580050900428	0.10912443397552035	0.42824535625850163	0.09283752408190744	0.13421566573545682	0.1846704057332463	0.32096342423381236	0.5493975455867381	6.292622715712371	4.48791311450692	3.2007599184697293	2.941260839032745	1.2829036849032531
P53318	YGR255C	COQ6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.002749771514331938	0.002918380322720173	1000.0
P53319	YGR256W	GND2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0831689611589463	0.07004681576770645	0.013265575249065492	0.01020981503073258	1000.0
P53322	YGR260W	TNA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P00958	YGR264C	MES1	0.07555343480905422	0.07924739314087016	0.09969386824533175	0.1104216093415585	0.16784907514715633	0.007758377702723959	0.007758377702723959	0.007758377702723959	0.007758377702723959	0.02249929533789948	0.10268729307054887	0.09790073080300152	0.07782201492705397	0.07026140760841094	0.1340447977933387
P51601	YGR267C	FOL2	0.059566306849937495	0.05952043490024997	0.09370304185536851	0.08774375478838825	0.22953187213521806	0.0012539563181559164	0.0012539563181559175	0.0012539563181559175	0.0012539563181888553	0.0036364733226532586	0.021051436365107336	0.021067660548136406	0.013382237047239195	0.014291117598204268	0.015842999444151264
P53332	YGR277C	CAB4	3.7309855357340064e-08	0.0	2.1891822801291375e-05	2.484383425732929e-05	1.0819858053618465e-07	3.730985535734006e-05	0.0	0.021891822801291375	0.024843834257329292	0.00010819858053618466	1000.0	1000.0	1000.0	1000.0	1000.0
P15703	YGR282C	BGL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4243637680502571	0.6131294674448522	0.38330827554766694	0.31983680112247054	0.20907916957277156
P32451	YGR286C	BIO2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00134188235430682	0.0006807531996678273	0.00027980575845156023	0.00018705655000831686	0.0011853498409996187
P53051	YGR287C	IMA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53048	YGR289C	MAL11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026675257484385644	1000.0	0.007876146446988164	0.010531491820459633	0.010871369682091719
P53341	YGR292W	MAL12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38703	YHL003C	LAG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011784180910679764	1000.0	1000.0	1000.0	1000.0
P38689	YHL011C	PRS3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1255293131581557	0.11184662403032673	0.07001421553394094	0.05145678391714023	0.08411136586829483
P38709	YHL012W	YHL012W	2.4630850456621006e-05	2.4630850456621006e-05	2.4630850456621006e-05	2.4630850456621006e-05	7.142946632420092e-05	0.024630850456621008	0.024630850456621008	0.024630850456621008	0.024630850456621008	0.07142946632420091	1000.0	1000.0	1000.0	1000.0	1000.0
P33413	YHL016C	DUR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38744	YHL018W	YHL018W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32190	YHL032C	GUT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16185412548661546	0.035545531189201465	0.0075321775761574275	0.0043814663567326925	0.1879855981983816
P38734	YHL036W	MUP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P37299	YHR001W-A	QCR10	0.5821562574079976	0.9338617272706926	0.9999999999999836	1.0000000000000395	1.0000000000003961	0.04396083844035985	0.06101484180350017	0.07959929268902291	0.09801134248947961	0.13155052557500202	0.07551381245319226	0.06533605567263405	0.07959929268902421	0.09801134248947574	0.13155052557494992
P38702	YHR002W	LEU5	3.813514262625343e-06	3.848374738852441e-06	5.769808521352122e-06	6.015999665017582e-06	1.1059341306809499e-05	0.003813514262625343	0.0038483747388524414	0.005769808521352122	0.006015999665017582	0.011059341306809498	1000.0	1000.0	1000.0	1000.0	1000.0
P10614	YHR007C	ERG11	0.07494606210888244	0.03558333942697233	0.05585668947096519	0.06829013633077563	0.24241442380938066	0.009329990409543168	0.009423290313621466	0.00942329031326703	0.009423290313488502	0.02705697218755369	0.12448940140428538	0.26482310163611483	0.1687047765006793	0.1379890394103929	0.11161453086153643
P00447	YHR008C	SOD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3103782619925256	0.25322550451725095	0.19367052246884725	0.1466166270819591	0.21208464006810493
P38705	YHR011W	DIA4	1.0	1.0	1.0	1.0	1.0	0.004304725671790807	0.004494963142169967	0.002560156491140939	0.0022173670682261045	0.003925578898246396	0.004304725671790807	0.004494963142169967	0.002560156491140939	0.0022173670682261045	0.003925578898246396
P07347	YHR013C	ARD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023337811647239682	0.02493892875634107	0.013577663835277344	0.012649203828137475	0.017676810447700215
P04076	YHR018C	ARG4	0.00042126270914282014	0.0001980478443428139	0.0002721367922786272	0.0003139471133186933	0.0012126507023262848	9.576474603701102e-05	9.576474603701102e-05	9.576474603701102e-05	9.576474603701102e-05	0.00027771776350733187	0.22732785019559854	0.48354349099223515	0.3518992975376968	0.3050346442899079	0.22901711348088352
P38707	YHR019C	DED81	0.11333390091327876	0.10240898524021419	0.17221159224050414	0.19482767530591533	0.30636999502276085	0.0327575744136394	0.0327575744136394	0.0327575744136394	0.0327575744136394	0.09499696579955424	0.28903597378779855	0.31987012015402805	0.19021701145351133	0.1681361457616531	0.31007268121180315
P38708	YHR020W	YHR020W	0.36443564243934534	0.3609754239697293	0.5674626526254488	0.55950644174913	0.7412921076661773	0.0690259894225793	0.0690259894225793	0.0690259894225793	0.0690259894225793	0.20017536932547994	0.18940515521630846	0.19122074479055862	0.1216397045747777	0.12336942753829631	0.27003574873567115
P17423	YHR025W	THR1	0.09342335155424462	0.08150826279042649	0.185717828355153	0.19392961095427225	0.2802853659084459	0.00619826952034838	0.00619826952034838	0.0062916814589142	0.00619826952034838	0.0179749816090103	0.06634604108320245	0.07604467704440383	0.03387763853711694	0.031961439461712246	0.06413100288254707
P23968	YHR026W	VMA16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P07275	YHR037W	PUT2	1.0	1.0	0.0	0.0	0.0	0.8057981178568774	0.8227669200686503	0.0	0.0	0.0	0.8057981178568774	0.8227669200686503	0.33992261680717006	0.31181060187625537	0.1526161196270574
P48836	YHR039C-A	VMA10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10252865553574501	0.17262936827131625	0.133435648	0.134097541272152	0.08316341204052694
P16603	YHR042W	NCP1	0.13802934574367473	0.13153932607105442	0.18482713759090616	0.1864318321917781	0.5502771678180667	0.011796476016492889	0.011914440776636153	0.011914440776188018	0.01191444077646804	0.03420978044767576	0.08546353641637448	0.09057702462456174	0.06446261588792918	0.06390775993775531	0.062168271642675604
P38773	YHR043C	DOG2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38774	YHR044C	DOG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38710	YHR046C	INM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P00427	YHR051W	COX6	0.33068913983845544	0.0	0.11401216875957708	0.7154161024568377	0.6412724733187571	0.0374507231179489	0.0	0.008413570743584902	0.039317806825147385	0.05430144531416071	0.11325053836435	0.09821610050317896	0.0737953749597291	0.05495795620216627	0.08467764885203345
P38787	YHR063C	PAN5	0.0002569720803211222	0.0001006611109913857	0.00012748315560707354	0.00012288429957679238	0.0006509323947418778	9.039989179810027e-06	9.039989179874405e-06	9.039989179613487e-06	9.039989198825216e-06	2.6215968621424482e-05	0.035178876897884424	0.08980617331600903	0.07091124420763784	0.07356504638882676	0.040274487540015926
P38790	YHR067W	HTD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38791	YHR068W	DYS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05374499733246283	0.039637917835018556	0.01920527752503292	0.017510806116205816	0.06109478378244026
P38604	YHR072W	ERG7	9.015052802428049e-05	1.000000000002672	0.9999999999650593	9.105203330307298e-05	0.0002614365312692394	0.09015052802428049	0.09105203330435774	0.09105203330093302	0.09105203330307299	0.26143653126923944	1000.0	0.09105203330411445	0.09105203330411445	1000.0	1000.0
P38795	YHR074W	QNS1	0.028328461182015985	0.019447865925229332	0.03006918149277795	0.03769619632928867	0.11462486129508809	0.002126132122853321	0.002126132122851008	0.002126132122847483	0.0021261321228489703	0.006165783156248991	0.07505286323858187	0.10932470076795517	0.07070801456162482	0.05640176807963613	0.053790975941736714
P38714	YHR091C	MSR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32467	YHR092C	HXT4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.013234534926651276	0.008069653146921993	1000.0
P32465	YHR094C	HXT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38695	YHR096C	HXT5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.06748210859817774	1000.0	1000.0	1000.0
P38812	YHR100C	GEP4	0.0	1.575522814032094e-05	1.0	1.0	0.0	0.0	0.01575522814032094	0.00024951417479531006	0.0002134004977453421	0.0	0.0003409590384756142	1000.0	0.00024951417479531006	0.0002134004977453421	1000.0
P38715	YHR104W	GRE3	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.12530338055354862	0.10459429129682594	0.0	0.21779944440000001	0.20002239774409913	0.12530338055354862	0.10459429129682594	0.06074481208314759
P38816	YHR106W	TRR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0013609350869441144	0.0011475615791955648	1000.0
P38818	YHR109W	CTM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38824	YHR116W	COX23	0.0	0.6617329222160458	1.0	1.0000000000000002	1.0000000000025877	0.0	0.05249767570998239	0.05949567719695513	0.04426028465611058	0.05768795196587046	0.09201569462072372	0.07933363136017992	0.05949567719695513	0.04426028465611057	0.057687951965721185
P22140	YHR123W	EPT1	3.587375382700057e-05	4.3129374578747855e-05	4.594635958819108e-05	4.5946359593776444e-05	0.0001277382512542401	0.03587375382700057	0.04312937457874785	0.045946359588191085	0.045946359593776444	0.12773825125424013	1000.0	1000.0	1000.0	1000.0	1000.0
P18562	YHR128W	FUR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13313338969230767	0.09857304258076863	0.06781615724715487	0.061893305176531487	0.09658202557805477
P38840	YHR137W	ARO9	0.03635985203451687	0.08110008302602532	2.7968769602770756e-06	2.7968769602770354e-06	8.11094318480354e-06	0.002799441427355047	0.0026360564914748212	0.0027968769602770755	0.002796876960277035	0.00811094318480354	0.0769926518044546	0.03250374590404428	1000.0	1000.0	1000.0
P06773	YHR144C	DCD1	2.5461428134059083e-09	2.5461428134059083e-09	1.6974286520521003e-09	1.6974286520521003e-09	7.383814158877133e-09	2.546142813405908e-06	2.546142813405908e-06	1.6974286520521002e-06	1.6974286520521002e-06	7.383814158877133e-06	1000.0	1000.0	1000.0	1000.0	1000.0
P38857	YHR162W	MPC2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38858	YHR163W	SOL3	1.0	0.1458416373205452	1.5829272298991042e-11	0.0	1.0	0.2164150595995762	0.016945102121130307	5.617132005862593e-13	0.0	0.039706114400000006	0.2164150595995762	0.1161883700186846	0.03548572479999999	0.03411327128591647	0.039706114400000006
P00925	YHR174W	ENO2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.31957267449568	10.877312057510952	6.993199690197038	6.3554542528043205	7.041004241456458
P38720	YHR183W	GND1	0.08110239793599866	0.0053728818335372465	4.193272500717667e-13	0.0	0.05315272351550637	0.12820204011128064	0.007919738651312134	2.6253142140039826e-13	0.0	0.06996179648900354	1.580742904944072	1.4740206274177743	0.6260776549949156	0.5632370187517294	1.3162410477158977
P29704	YHR190W	ERG9	0.3137230092077632	0.2167921141503041	0.24935696947665809	0.2868467426082058	0.8670532972175832	0.03210944118268141	0.03243053559444926	0.032430535593229455	0.03243053559399166	0.09311737942935794	0.10234965316623275	0.1495927825675654	0.13005666399176072	0.11305875499617377	0.10739521979580287
P38698	YHR201C	PPX1	1.0	1.0	1.0	1.0	1.0	0.035253493823022924	0.06323603115175994	0.08659455077771722	0.11711174148354647	0.16361767872931243	0.035253493823022924	0.06323603115175994	0.08659455077771722	0.11711174148354647	0.16361767872931243
P38891	YHR208W	BAT1	0.0009796225370450789	0.0011545879561795046	0.0018082640075595198	0.01635968368955156	0.006913236990966942	0.000354405683513819	0.000354405683513819	0.0004011037030241869	0.003038092454227637	0.0022120979296245836	0.36177779717363784	0.3069542529150714	0.22181700312971828	0.18570606326380107	0.319980051676947
P38693	YHR215W	PHO12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38697	YHR216W	IMD2	1.4250964064106399e-05	0.0	0.0	2.8834757794702303e-05	6.808457429244931e-05	0.014250964064106399	0.0	0.0	0.028834757794702303	0.06808457429244931	1000.0	1000.0	1000.0	1000.0	1000.0
P40559	YIL002C	INP51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P40556	YIL006W	YIA6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
