rxnID	rxnName	CN4_AVERAGE	CN4_STDEV	CN4_STDEV_percent	CN22_AVERAGE	CN22_STDEV	CN22_STDEV_percent	CN38_AVERAGE	CN38_STDEV	CN38_STDEV_percent	CN75_AVERAGE	CN75_STDEV	CN75_STDEV_percent	hGR_AVERAGE	hGR_STDEV	hGR_STDEV_percent
r_0105	acetyl-CoA C-acyltransferase (lauroyl-CoA)	0.0001371648309322	0.0009535145142018	695.1596176084566	0.0006484417374164	0.0045557436221347	702.5679192530047	0.0012986197179003	0.0094872059822699	730.5607524279288	0.0025872574668565	0.0167649836733721	647.982811457141	0.0006687809862638	0.0038064355580487	569.1602536898152
r_0106	acetyl-CoA C-acyltransferase (octanoyl-CoA)	3.535050607530219e-05	0.0002226559150625	629.8521288161678	0.000279938107025	0.0015107776118777	539.682727704783	0.0004344172679251	0.0025154456118106	579.0390478318052	0.0006462075752653	0.0040747599976859	630.5651858093828	0.0002069448165085	0.0013512131078004	652.9340191253034
r_0107	acetyl-CoA C-acyltransferase (decanoyl-CoA)	2.9872067546138135e-05	0.0002004281323321	670.9550051148716	0.0002290418390948	0.0013647531219955	595.8531975592954	0.0003602593084182	0.002240106495026	621.8039180892812	0.0005506834570876	0.0037022848101806	672.3072506591124	0.0001841698724833	0.0012720260788225	690.6808706931758
r_0108	acetyl-Coa carboxylase	-6.199999999999999e-12	8.344430831709394e-11	-1345.8759405982896	-8.200000000000003e-12	1.0263950006403332e-10	-1251.701220293089	-2.600000000000001e-12	6.476170794353082e-11	-2490.8349209050307	-3.000000000000001e-12	5.4695505479555045e-11	-1823.183515985168	-1e-12	5.0985487189793136e-11	-5098.548718979314
r_0109	acetyl-CoA carboxylase, reaction	0.1131304427855122	0.0024475585418421	2.163483569566264	0.1165287986243633	0.0145314788147112	12.470289736320227	0.1213741801903802	0.0288579364780848	23.77600938916333	0.1246283700159724	0.0445299496404238	35.73018698288103	0.3305493992205596	0.0154487141343656	4.673647621442937
r_0111	acetyl-CoA hydrolase	7.970345249409042e-09	5.635885174254948e-07	7071.067811865262	8.75363767605321e-05	0.0043902612583863	5015.35638194908	0.000107550131581	0.0064930333629106	6037.215638380549	0.0001163967900143	0.0082304012949166	7070.986488463195	5.077489993715381e-05	0.0035903196719944	7071.052186096555
r_0112	acetyl-CoA synthetase	0.142956238323	0.0042880471168478	2.9995522875743754	0.1487216710332516	0.0215624342088294	14.498515286321952	0.1456781215216707	0.0424951041811787	29.17054650162913	0.1537514294405819	0.0617059275444316	40.13356348552079	0.4131712486229397	0.0224026896361084	5.4221317942074885
r_0113	acetyl-CoA synthetase	0.0001240533960221	0.0022536071493642	1816.6428502793724	0.0005344322547544	0.0105957115916839	1982.6107981734156	0.0008810647173801	0.0193164774590471	2192.401656541637	0.0027112965250516	0.0429710712566452	1584.8901387068788	0.0007585991507174	0.0132336857734612	1744.4899273806716
r_0114	acetyl-CoA synthetase nuclear	6.98690800000036e-10	5.773054944499797e-10	82.62674912134953	9.423081999999784e-10	2.9865905621484285e-10	31.694413379279705	9.103259999999901e-10	3.2637594576743997e-10	35.85264463142253	8.750000000000018e-10	4.042371600141765e-10	46.19853257304864	8.862227999999981e-10	3.919143622446344e-10	44.223006025644494
r_0115	acetylglutamate kinase	0.0209174233635403	0.0045256196348463	21.635645825931952	0.0232666619513926	0.0089034248219331	38.26687661742662	0.0152210658021739	0.0162383970004259	106.68370540850476	0.0133778024663884	0.0247378978196256	184.91749958021305	0.0498810898239409	0.0132177873036639	26.498593656067047
r_0116	acid phosphatase (secreted)	6.808998000000372e-10	4.905843425542622e-10	72.04941792525646	5.971920000024954e-10	5.756780386477325e-10	96.39747998053002	6.728996000000361e-10	4.991041471574513e-10	74.17215690980117	5.598998000000254e-10	5.77778832976717e-10	103.19325582482632	7.478000000000399e-10	4.970357823273806e-10	66.4664057672311
r_0117	aconitase	5.242356182055921e-05	0.0007540025801227	1438.2894903318809	0.0001940427239392	0.0025459723000446	1312.0679035830472	0.0006966107419925	0.0065942815774183	946.6235847234018	0.0004949483186809	0.0067844333894878	1370.735717936912	0.0002605955462388	0.0039470509910863	1514.6271868625356
r_0118	acteylornithine transaminase	0.0209174233635403	0.0045256196348463	21.635645825931952	0.0232666619513926	0.0089034248219331	38.26687661742662	0.0152210658021739	0.0162383970004259	106.68370540850476	0.0133778024663884	0.0247378978196256	184.91749958021305	0.0498810898239409	0.0132177873036639	26.498593656067047
r_0119	acyl carrier protein synthase	4.4947581613352974e-05	0.0007256789977055	1614.500650887042	0.0002368735827082	0.0036880556573837	1556.9721263202086	0.0008912146022864	0.0086637331336094	972.1264790076864	0.0012909859551252	0.0146855160566887	1137.5426663928426	0.0002105951212164	0.0035541453993074	1687.6674914295588
r_0120	acyl-CoA oxidase (decanoyl-CoA)	2.842207279525154e-05	0.0001982268283908	697.439732207025	0.0002244741250303	0.0013526463018692	602.5845079855476	0.0003449373925943	0.0022220330491799	644.1844511167277	0.0005133409493821	0.0036115833619674	703.5447622704975	0.0001646294175436	0.0012044491053938	731.6123226121547
r_0121	acyl-CoA oxidase (dodecanoyl-CoA)	2.590954660267569e-05	0.0001868328471245	721.0965517444063	0.0002129340768824	0.0013226467809214	621.1531758026744	0.0003199232805744	0.0021120707515086	660.1803869090197	0.0004960898713915	0.0035267434920499	710.9081832606666	0.000167784876876	0.0012200988839764	727.1804865211519
r_0122	acyl-CoA oxidase (hexacosanoyl-CoA)	6.876007229679432e-06	0.0001304220947915	1896.7707629599745	3.5136919548451513e-05	0.0006900312074637	1963.835237497728	9.08527730804386e-05	0.001399626638253	1540.5436628928103	0.0001898687560532	0.0029238069953091	1539.9094912112243	2.9759426623082457e-05	0.0006647547121178	2233.7618279319117
r_0123	acyl-CoA oxidase (hexadecanoyl-CoA)	5.498681984944962e-05	0.000428127939696	778.6010190592239	0.000572445769558	0.0044745847658563	781.6609020118458	0.0024416967644978	0.0132955973309927	544.5228713208885	0.0012241438554287	0.008753766960418	715.0929951244894	0.0005064508104248	0.0034034741564015	672.024624374977
r_0124	acyl-CoA oxidase (octadecanoyl-CoA)	7.339988240064446e-05	0.0008573886696285	1168.1063260410156	0.0002601950092899	0.0035627129577273	1369.2472301639575	0.0011861893793494	0.0077368351567431	652.2428282899095	0.0008365252261161	0.0117546806674968	1405.179461481663	0.0005484557588094	0.005315318629274	969.1426416620532
r_0125	acyl-CoA oxidase (tetradecanoyl-CoA)	0.0001116182133757	0.0009146368205561	819.4333101148148	0.0005243642726086	0.0043314288140302	826.0343124602902	0.0010617416780738	0.0091039741590228	857.4566061623434	0.0020674761493717	0.0159535401982831	771.6432522392415	0.0004955443172361	0.0033904901202896	684.1951370162319
r_0126	acyl-CoA:sterol acyltransferase (oleoyl-CoA:episterol), ER membrane	3.10333620859702e-05	0.0008954265179487	2885.3674167437825	0.0004501466487675	0.0078681531863283	1747.9088665594795	0.0004832698931966	0.0113842613063928	2355.673603230309	0.0005072645259847	0.0148849594783174	2934.3584492570926	0.0002684040095348	0.0063252287704932	2356.6074074139647
r_0127	acyl-CoA:sterol acyltransferase (oleoyl-CoA:ergosterol), ER membrane	0.001030677533952	0.0013340247934961	129.4318299905989	0.0012449359947775	0.0062469726151599	501.7906656539727	0.0014887610083771	0.0117683820235861	790.4816123854736	0.0017020155243164	0.0183620480275348	1078.841395110598	0.0032395818873593	0.0081139659091227	250.46336815201147
r_0128	acyl-CoA:sterol acyltransferase (oleoyl-CoA:fecosterol), ER membrane	2.1959020698476063e-05	0.0007218129038933	3287.0905939054724	0.0001340670069526	0.0042650355095246	3181.271519719233	0.0004264382733582	0.0106385375103755	2494.742656796605	0.000358518013009	0.0126787033766866	3536.420184379108	0.0002565887115968	0.0061072362870677	2380.165615650189
r_0129	acyl-CoA:sterol acyltransferase (oleoyl-CoA:lanosterol), ER membrane	5.6434379013799406e-05	0.0011838605265646	2097.7647796482684	0.000148089176217	0.0042968340687876	2901.5179762292964	0.0001676052080962	0.006633287886869	3957.686018361488	0.0007444195886168	0.018515621565441	2487.2560916677025	0.0001496483561709	0.0047324682005231	3162.392372099057
r_0130	acyl-CoA:sterol acyltransferase (oleoyl-CoA:zymosterol), ER membrane	5.104385927511833e-05	0.0011404590652849	2234.272802802973	0.0005620166517485	0.0087030211349426	1548.5343909055598	0.0009995086064994	0.0162337744812107	1624.175557433737	0.0013281453584995	0.024525705396506	1846.6130412271195	0.0005872613876179	0.0093190194706855	1586.8605815352578
r_0131	acyl-CoA:sterol acyltransferase (palmitoleoyl-CoA:episterol), ER membrane	5.282603193205215e-06	0.0003658210017949	6925.013831541347	0.0002112073848927	0.0053004752049832	2509.606947538723	0.0001760553624541	0.0066618634265837	3783.9593942038423	0.0002844840533993	0.0113549371302619	3991.414279493	6.643110538683746e-05	0.0030570736814263	4601.870860983813
r_0132	acyl-CoA:sterol acyltransferase (palmitoleoyl-CoA:ergosterol), ER membrane	6.168359462049404e-05	0.0010172325044108	1649.1135295685854	0.0001030760190741	0.0034742771989992	3370.5969925932445	0.000465174264053	0.01078567694728	2318.6314851780776	0.0006700686509291	0.0173301924309452	2586.3308792186704	0.0002128242191324	0.0048407092650615	2274.510525537456
r_0133	acyl-CoA:sterol acyltransferase (palmitoleoyl-CoA:fecosterol), ER membrane	2.108120010518128e-05	0.0006764070955877	3208.5796454327538	0.0001490590430141	0.0043852444446177	2941.951293892551	0.0003309580558668	0.0093491042013848	2824.860744633635	0.0003052797857526	0.011412713450919	3738.443874619139	0.00013732881128	0.0044365744790956	3230.621773931379
r_0134	acyl-CoA:sterol acyltransferase (palmitoleoyl-CoA:lanosterol), ER membrane	4.20446881266851e-05	0.00100223600596	2383.7398982249083	0.0001614729938826	0.0046893178137141	2904.0879845970967	0.00054767175919	0.0120864311809628	2206.87500827819	0.0006487085695571	0.0173196344934907	2669.8636808997217	0.0002987611175754	0.0065559218536309	2194.369169199465
r_0135	acyl-CoA:sterol acyltransferase (palmitoleoyl-CoA:zymosterol), ER membrane	8.015178187259949e-05	0.0014110413374736	1760.461594873228	0.0004984706635505	0.0082552264990285	1656.1108010303549	0.0010244396471415	0.0164324940221261	1604.0470581138504	0.0009270109258263	0.0206993665746578	2232.915060435418	0.0004872824909835	0.0084497721910593	1734.0602930353175
r_0137	acylation of GPI inositol at 2 position, GPI-anchor assembly, step 3	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0138	adenine deaminase	1.930806152481249e-05	0.0006817505112907	3530.9112228310155	8.543956915611794e-05	0.0030195670166543	3534.1552473618585	0.0001983304486111	0.0062689055237859	3160.838674890544	0.0004713166150945	0.0125883143275848	2670.882783340871	0.0001481764840904	0.0042773833621381	2886.681640742765
r_0139	adenine phosphoribosyltransferase	3.916319804837436e-05	0.0010050768037392	2566.380821346115	0.0001085350119749	0.0037004927515457	3409.492185250202	0.0002103273151281	0.0070979752090316	3374.728196718977	0.0002934868195816	0.0115472402611114	3934.500458170785	0.0001815952043986	0.005111616869982	2814.841331801201
r_0140	adenosine deaminase	1.283079425839672e-05	0.0004725859876183	3683.2169396610952	6.678746970010784e-05	0.0026239249134116	3928.7682632590886	3.979188050150615e-05	0.0028134391132519	7070.384907155648	1.3331810375332156e-05	0.0004213997299985	3160.8590141535187	1.5460065384082857e-05	0.0007729076831913	4999.381723101076
r_0142	adenosine kinase	0.0134874893824558	0.0018161613005578	13.465525340247728	0.0151727117450619	0.0103774513642017	68.39549540364243	0.0189950174634352	0.0189795867138366	99.91876422525915	0.018598278153902	0.0310912755085294	167.17287079614042	0.0405520667091744	0.0108553787921673	26.768990271244057
r_0143	adenosine monophosphate deaminase	4.3708688176837885e-05	0.0011219844922875	2566.9598862088064	0.000174546257012	0.0055199555415363	3162.4599897059443	0.0004720122821552	0.0126075798598362	2671.0279237372424	0.0006843655810789	0.0197471957592435	2885.474709015931	0.0004013792809344	0.008582917582001	2138.3559116504
r_0144	adenosylhomocysteinase	0.0134172796492258	0.0006932684437356	5.166982144369876	0.0148982685748512	0.0084230962705056	56.537417272260186	0.0142432486269617	0.0066370654885159	46.59797538008553	0.0173382341256054	0.02117119287205	122.1069730554856	0.0403276917629786	0.0091002907371286	22.56586067611944
r_0145	adenosylmethionine decarboxylase	7.250887600791664e-05	0.0006048230243935	834.1365329224926	0.0001806992151133	0.0018491950596152	1023.3553358023964	0.0046141578947568	0.0154141163715698	334.0613113626902	0.0006937764298442	0.0072711532311674	1048.0542316491465	0.0002569637902746	0.0021824611786477	849.326349177601
r_0146	adenosylmethionine-8-amino-7-oxononanoate transaminase	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0	
r_0147	adenylate cyclase	3.620592070218727e-05	0.0009670630564607	2671.0080498030893	0.0002834178286543	0.0063317010459952	2234.0517800372263	0.0006491870207954	0.013236887350641	2038.9944540823897	0.0006486958682447	0.0173267188565767	2671.0080493435685	0.000354511523555	0.0072672039901197	2049.920385448632
r_0148	adenylate kinase	0.7223981880317264	0.0097271323382916	1.346505639056845	0.8047630784697343	0.0518783361493172	6.446411066467468	0.6704219314661312	0.1025124551163249	15.290737117167794	0.5692173572200762	0.1666395602312605	29.27520710982689	1.830300785315876	0.0558065026243407	3.049034512363473
r_0149	adenylate kinase	8.742537121322234e-05	0.0019277069179683	2204.974243994774	0.0003691109857054	0.0088058437295101	2385.6899606174666	0.0007007254854745	0.0170905478579182	2438.979059873216	0.0019004225830639	0.0359307925167443	1890.6738341750777	0.0004920453020487	0.0107251116610895	2179.700043153259
r_0150	adenylate kinase (GTP)	3.663733512889354e-05	0.0011700837876416	3193.692400184578	0.0001653288416532	0.0059032436925313	3570.6073020901576	0.0001803440387427	0.0090162221005512	4999.456684794169	0.0008108788822043	0.0236341644558181	2914.635585473507	0.0002665678373086	0.0077694772994433	2914.634180134256
r_0151	adenylosuccinate lyase (AICAR)	0.0097344890148872	8.943262310983458e-05	0.9187192360386136	0.0098920298880416	0.0019227637444615	19.4375043972108	0.009771142304728	0.0006722960950257	6.8804247656943	0.0102383618363758	0.0059850509643285	58.45711511253954	0.0283256947591176	0.001612502767588	5.692720977546418
r_0152	adenylosuccinate lyase	0.013803275132667	0.0015975061628416	11.573384921242091	0.0149807885493039	0.0073205026830726	48.86593692301194	0.0117233571013181	0.0155879229296537	132.9646686946108	0.0112997982596724	0.0254422005846121	225.15623730568893	0.0359990136092478	0.0104352318880868	28.98754949609544
r_0153	adenylosuccinate synthase	0.013803275132667	0.0015975061628416	11.573384921242091	0.0149807885493039	0.0073205026830726	48.86593692301194	0.0117233571013181	0.0155879229296537	132.96466869461082	0.0112997982596724	0.0254422005846121	225.15623730568893	0.0359990136092478	0.0104352318880868	28.987549496095443
r_0154	adenylyl-sulfate kinase	0.0122117812077686	0.0004291636949548	3.5143415006637846	0.0135903733540558	0.0027419062170246	20.17535608178404	0.0084932370262684	0.0049497073480089	58.27821986717463	0.0072750829273941	0.0092766932957654	127.5132309603554	0.0291759658055848	0.0027566979597802	9.448523411871273
r_0155	ADP-ribose 2,3-cyclic phosphodiesterase	6.162000000000301e-10	4.871806944099769e-10	79.0621055517613	6.04200000000029e-10	4.902962758247406e-10	81.14800990147587	8.106000000000244e-10	3.9237537089671977e-10	48.40554785303578	6.164000000000298e-10	4.867221175208113e-10	78.9620567035671	6.43400000000032e-10	4.794605473689262e-10	74.51982396159504
r_0156	alanine glyoxylate aminotransferase	1.4324233708783942e-05	0.000285745088666	1994.836823213991	0.0072110170992832	0.052226334300155	724.2575295702197	3.1399556837576634e-05	0.0011373351766905	3622.1376708397215	0.0027157989179294	0.0403215038718773	1484.7013748211602	1.0416860444723155	0.5410081080511162	51.93581222691464
r_0157	alanyl-tRNA synthetase	0.0355372777432497	1.300678669364805e-05	0.0366004025058409	0.0391325678704057	0.0001970932251538	0.5036552311275647	0.0234725165997232	9.285795024854406e-05	0.3956028739144178	0.0192473918866522	0.0002736497812807	1.42174993314549	0.0845404588219336	0.0001711765668141	0.202478871299633
r_0158	alcohol acetyltransferase (2-methylbutanol)	1.545488835351826e-06	4.600837499998594e-05	2976.9464487598366	3.914832280978556e-05	0.0009905527790247	2530.2559801544885	2.289929110743097e-05	0.000539722271326	2356.9387750651777	4.743141104665648e-05	0.0016764387537044	3534.448410264199	6.963402163173025e-05	0.0017396314702894	2498.249317682243
r_0159	alcohol acetyltransferase (ethanol)	5.173204352243925e-06	0.0003657390047662	7069.873522541093	6.190898644559257e-05	0.0026138271718424	4222.048077203699	0.000255010832564	0.0073949926983484	2899.8739480960194	0.0005209554608195	0.0134578899751988	2583.3091285820437	9.139464424893816e-05	0.0037304243001031	4081.6661969188353
r_0160	alcohol acetyltransferase (isoamyl alcohol)	1.6390233028431143e-05	0.0006343257368431	3870.144712054247	0.0001524215308575	0.0045125166287629	2960.550654081622	5.82440222030421e-05	0.0037478049652823	6434.660285337549	0.0003922448686261	0.0131370359965167	3349.192570072259	0.0001068077320467	0.0033641316437507	3149.70796522434
r_0161	alcohol acetyltransferase (isobutyl alcohol)	1.6208903540776613e-05	0.0006342785378514	3913.148944688579	0.0001252414360331	0.0037412402193377	2987.22239047792	0.000336721403745	0.009367890765334	2782.089484405373	0.0003856399334061	0.013143892274153	3408.332782878948	0.0001804456473055	0.0046868207043307	2597.358691836462
r_0162	alcohol acetyltransferase (phenylethanol alcohol)	8.468989367936429e-07	2.993261714867498e-05	3534.378879019472	1.6492746332919217e-05	0.0005829301468506	3534.4637884059025	9.447845975160834e-06	0.0002986465598455	3161.001572535363	3.68214090380352e-05	0.0013016177663884	3534.9482825166783	5.039531981303056e-05	0.001259250606699	2498.7451441343646
r_0163	alcohol dehydrogenase (ethanol to acetaldehyde)	8.820000000000057e-11	6.315857345665941e-10	716.0835992818479	8.360000000000034e-11	6.285618967226856e-10	751.8682975151713	8.600000000000005e-12	9.234579334820586e-11	1073.7882947465791	1.8199999999999983e-11	1.3368745067092642e-10	734.5464322578382	1.1600000000000012e-11	1.0708750415762235e-10	923.168139289847
